source;target
Tebu;Perkebunan
Kopi;Perkebunan
Tembakau;Perkebunan
Kakao;Perkebunan
Kina;Perkebunan
Kayu manis;Perkebunan
cengkeh;Perkebunan
pala;Perkebunan
Lada;Perkebunan
Aren;Perkebunan
Panili;Perkebunan
Jarak;Perkebunan
Sereh;Perkebunan
Kemiri;Perkebunan
Kapas;Perkebunan
Kapuk;Perkebunan
Kelapa;Perkebunan
Karet;Perkebunan
Teh;Perkebunan
Pisang;Hortikultura
Mangga;Hortikultura
Jeruk;Hortikultura
Kentang;Hortikultura
Kubis;Hortikultura
Cabai;Hortikultura
Bawang;Hortikultura
Kencur;Hortikultura
Temulawak;Hortikultura
Kunyit;Hortikultura
Durian;Hortikultura
Anggrek;Hortikultura
Rambutan;Hortikultura
Manggis;Hortikultura
Lengkuas;Hortikultura
Sapi;Peternakan
Kambing;Peternakan
Domba;Peternakan
Ayam;Peternakan
Babi;Peternakan
Itik;Peternakan
Bebek;Peternakan
Angsa;Peternakan
Kerbau;Peternakan
Burung puyuh;Peternakan
Jengkol;Hortikultura
Singkong;Hortikultura
Wortel;Hortikultura
Bayam;Hortikultura
Kangkung;Hortikultura
Mawar;Hortikultura
